SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,pred_target
6.3,3.2,3.5,0.4,Iris-versicolor
6.9,2.0,4.0,0.3,Iris-versicolor
6.0,2.1,3.5,1.3,Iris-versicolor
5.1,3.7,4.5,1.1,Iris-versicolor
7.6,2.5,1.3,0.5,Iris-versicolor
5.5,2.6,3.6,0.4,Iris-versicolor
7.5,3.3,5.5,2.0,Iris-virginica
7.6,3.0,6.4,2.2,Iris-virginica
6.6,2.6,4.9,1.7,Iris-virginica
5.8,3.3,4.7,1.8,Iris-versicolor
4.7,4.0,1.6,1.0,Iris-setosa
6.4,3.1,2.3,1.3,Iris-versicolor
7.1,3.1,6.3,1.5,Iris-virginica
6.8,4.3,5.3,2.4,Iris-virginica
7.0,3.5,6.2,0.2,Iris-versicolor
5.8,3.6,4.4,1.1,Iris-versicolor
5.4,3.2,4.0,2.0,Iris-versicolor
4.8,3.3,5.0,2.1,Iris-virginica
5.8,4.1,4.0,0.6,Iris-setosa
5.8,3.9,3.1,1.8,Iris-versicolor
5.2,2.4,5.7,2.0,Iris-virginica
6.2,4.1,3.0,0.7,Iris-setosa
6.5,3.5,6.5,1.7,Iris-virginica
6.5,3.3,2.5,0.5,Iris-setosa
5.0,3.5,4.0,1.0,Iris-versicolor
5.0,3.1,2.9,0.8,Iris-setosa
4.8,2.2,1.5,1.6,Iris-versicolor
4.7,3.4,6.4,2.0,Iris-virginica
5.3,3.7,5.5,0.5,Iris-versicolor
5.2,2.6,3.0,2.4,Iris-virginica
7.4,4.0,1.5,1.0,Iris-setosa
4.8,3.7,1.8,0.7,Iris-setosa
6.9,2.7,5.2,2.2,Iris-virginica
5.9,2.1,3.8,1.4,Iris-versicolor
6.9,2.3,3.1,0.5,Iris-versicolor
7.1,2.3,1.9,0.9,Iris-versicolor
6.5,2.9,6.3,0.5,Iris-versicolor
4.4,2.4,2.4,0.9,Iris-versicolor
5.2,3.7,5.4,0.4,Iris-setosa
6.1,2.7,6.2,1.8,Iris-virginica
4.5,3.2,1.3,1.2,Iris-setosa
7.6,4.3,5.0,0.5,Iris-setosa
7.1,2.4,5.5,2.1,Iris-virginica
5.0,3.7,3.0,2.5,Iris-versicolor
6.3,2.4,6.1,0.7,Iris-versicolor
6.1,2.4,4.1,0.8,Iris-versicolor
5.9,4.0,3.0,1.4,Iris-setosa
6.0,3.0,6.4,1.2,Iris-virginica
6.8,3.7,1.5,1.9,Iris-versicolor
6.0,2.4,4.3,1.1,Iris-versicolor
6.9,4.1,4.1,1.5,Iris-versicolor
5.7,3.5,3.2,0.2,Iris-setosa
5.1,2.1,2.6,2.2,Iris-virginica
4.8,3.7,2.6,0.3,Iris-setosa
6.3,3.7,6.0,1.2,Iris-versicolor
5.7,2.1,5.8,1.4,Iris-virginica
6.6,4.3,4.3,2.2,Iris-versicolor
5.0,3.3,3.6,2.5,Iris-virginica
4.9,2.2,5.7,2.1,Iris-virginica
4.8,2.7,5.5,1.0,Iris-versicolor
5.4,2.7,5.9,1.4,Iris-virginica
6.9,4.2,5.8,1.8,Iris-versicolor
4.8,3.1,1.8,2.3,Iris-versicolor
4.8,3.6,3.1,0.9,Iris-setosa
5.9,2.9,6.6,2.0,Iris-virginica
6.4,2.3,3.6,2.4,Iris-virginica
4.5,3.6,1.4,0.1,Iris-setosa
4.6,3.2,6.6,1.9,Iris-virginica
5.7,3.0,1.9,1.9,Iris-versicolor
6.4,2.7,1.3,1.6,Iris-versicolor
4.7,3.4,2.6,1.9,Iris-versicolor
6.9,3.1,2.2,2.3,Iris-versicolor
5.3,3.6,6.0,2.4,Iris-virginica
5.4,2.2,1.9,0.3,Iris-versicolor
6.5,2.5,3.7,0.4,Iris-versicolor
6.6,3.0,6.5,0.1,Iris-versicolor
7.4,3.8,5.9,2.2,Iris-virginica
5.8,3.3,6.4,2.4,Iris-virginica
7.7,3.0,2.4,0.6,Iris-versicolor
7.1,3.6,4.4,2.2,Iris-virginica
5.1,2.1,6.5,2.4,Iris-virginica
5.4,2.3,4.8,1.9,Iris-virginica
5.5,3.9,2.1,0.8,Iris-setosa
6.5,2.1,2.9,1.4,Iris-versicolor
6.6,3.3,3.0,1.5,Iris-versicolor
5.9,3.3,2.7,1.8,Iris-versicolor
5.3,4.2,3.5,0.1,Iris-setosa
7.6,3.5,3.6,1.2,Iris-versicolor
5.7,2.5,1.8,1.4,Iris-versicolor
4.6,4.2,6.1,2.1,Iris-virginica
5.2,3.6,1.7,2.5,Iris-versicolor
5.2,3.8,3.0,2.5,Iris-versicolor
6.9,3.2,5.8,0.6,Iris-versicolor
5.2,4.0,2.7,2.2,Iris-versicolor
5.3,3.7,1.5,0.5,Iris-setosa
6.6,3.8,2.6,0.6,Iris-setosa
5.5,2.5,5.1,1.0,Iris-versicolor
5.3,3.6,3.6,1.4,Iris-versicolor
6.9,2.4,2.5,0.8,Iris-versicolor
5.4,3.1,6.5,1.9,Iris-virginica
